M_Y,noofaccoutns,noofclients,moved_amount,nooftrans,status
"January,1993",1,425,4765487.399474144,425,B
"July,1995",1,178,698158.4999986887,178,B
"July,1996",1,181,2538766.3999632,181,B
"June,1993",2,766,6332317.09861026,766,B
"March,1993",3,1163,10684938.893654428,1163,B
"March,1994",1,362,2515327.1999913454,362,B
"March,1995",1,225,1868674.500087984,225,B
"May,1993",1,350,3168366.6960525513,350,B
"May,1994",1,273,2835166.7982218266,273,B
"May,1996",1,184,745948.9000000954,184,B
"November,1993",3,1114,6816114.705807522,1114,B
"October,1993",1,397,2600504.9980870187,397,B
"October,1994",1,219,1891793.8984142542,219,B
"October,1995",1,222,1525930.0995290875,222,B
"October,1996",1,190,1190004.2000133991,190,B
"September,1993",1,430,3977524.5000430346,430,B
"April,1993",2,920,5332073.106136322,920,C
"April,1995",7,1807,13742692.905174255,1807,C
"April,1996",15,2704,21219485.302700996,2704,C
"April,1997",13,1414,11500813.501042604,1414,C
"August,1993",2,768,2810786.2001667023,768,C
"August,1994",3,958,7363728.900993347,958,C
"August,1995",6,1411,6899634.002183914,1411,C
"August,1996",16,2591,21967228.604724407,2591,C
"August,1997",15,1333,8938622.799611092,1333,C
"December,1993",1,307,1146495.5999984741,307,C
"December,1994",3,837,4961628.200838089,837,C
"December,1995",1,244,2952816.5982456207,244,C
"December,1996",19,2450,17418952.896556854,2450,C
"December,1997",3,147,1020442.2999668121,147,C
"February,1994",2,635,2794739.100022316,635,C
"February,1995",6,1474,13194427.203490257,1474,C
"February,1996",10,1831,13997878.996610165,1831,C
"February,1997",12,1438,10346850.999759197,1438,C
"January,1994",2,618,5276241.300041199,618,C
"January,1995",7,1852,15562513.90460205,1852,C
"January,1996",14,2792,27190165.492186308,2792,C
"January,1997",12,1491,10940015.700222969,1491,C
"July,1993",2,711,5665884.605857849,711,C
"July,1994",2,627,8768789.4964962,627,C
"July,1995",8,1724,15302448.605875969,1724,C
"July,1996",22,3797,33353749.898446083,3797,C
"July,1997",11,961,8458104.801027656,961,C
"June,1993",2,836,5919582.899924278,836,C
"June,1994",4,1263,9023827.800042152,1263,C
"June,1995",3,673,5047459.19985652,673,C
"June,1996",14,2242,14262693.701758385,2242,C
"June,1997",8,789,4929757.60098505,789,C
"March,1993",1,356,4068471.6947422028,356,C
"March,1994",2,586,4472178.299028397,586,C
"March,1995",4,1036,7776318.3003406525,1036,C
"March,1996",11,1900,13415825.003204346,1900,C
"March,1997",5,544,3423070.700044632,544,C
"May,1993",3,1090,9745605.503377914,1090,C
"May,1994",2,670,2445904.8000717163,670,C
"May,1995",6,1299,10812451.097107887,1299,C
"May,1996",10,1724,9749380.101420403,1724,C
"May,1997",10,1008,8522731.000617027,1008,C
"November,1993",3,1159,8336932.296964645,1159,C
"November,1994",6,1669,19886215.602796137,1669,C
"November,1995",6,1257,7664068.300189972,1257,C
"November,1996",14,1921,18219577.10121727,1921,C
"November,1997",3,208,1522042.4011650085,208,C
"October,1993",3,983,6026424.498590469,983,C
"October,1994",1,385,3506495.199982643,385,C
"October,1995",9,2002,14388372.500997543,2002,C
"October,1996",17,2454,20831790.60368538,2454,C
"October,1997",6,385,4502990.602483749,385,C
"September,1993",4,1466,5139128.201364517,1466,C
"September,1994",3,1146,9425582.000974655,1146,C
"September,1995",3,726,4502796.296300888,726,C
"September,1996",11,1702,14326033.900323868,1702,C
"September,1997",13,967,10750394.59963417,967,C
"April,1996",3,596,3724640.701222934,596,D
"August,1993",2,830,4825134.60119772,830,D
"August,1994",1,267,2568467.0999589935,267,D
"August,1995",3,667,6262638.600375205,667,D
"August,1997",1,95,747794.9000095427,95,D
"December,1996",3,463,2461798.1006634235,463,D
"January,1995",1,273,2842165.9000132084,273,D
"January,1996",3,606,5751312.100622371,606,D
"July,1993",1,295,1080779.7000102997,295,D
"July,1996",2,286,1996272.6991048828,286,D
"July,1997",1,77,345279.8996653557,77,D
"June,1993",1,366,4123573.999913603,366,D
"June,1995",1,235,915802.3000130653,235,D
"June,1997",1,118,1277933.199412346,118,D
"March,1993",1,336,1121345.8000431433,336,D
"March,1996",1,164,1443400.9017558098,164,D
"March,1997",1,65,636747.0999752283,65,D
"May,1994",2,587,5488416.000603735,587,D
"May,1996",2,209,1290046.4014042914,209,D
"May,1997",1,86,571857.5009868145,86,D
"November,1993",1,359,2426401.9081487656,359,D
"November,1994",1,290,2996633.202365756,290,D
"November,1995",3,604,4530554.302901745,604,D
"October,1996",2,263,2901981.601030454,263,D
"September,1993",1,350,2113171.3984410763,350,D
"September,1995",1,275,2388705.299984455,275,D
"September,1996",4,667,6635906.898535371,667,D
